season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2019/20,232185,65,59,107,2023,5,7,6,35,0,0,0,1,0,0,7,300,392.0,391.9,637.0,142.2,0,0.00,0.00,0.00,0.00
2021/22,232185,60,57,81,1862,5,2,2,40,0,0,1,2,0,0,9,217,342.4,298.1,540.0,118.0,0,0.00,0.00,0.00,0.00
