season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2021/22,207283,50,49,54,1590,0,1,3,30,0,0,0,0,0,0,2,246,253.2,540.6,198.0,99.3,0,0.00,0.00,0.00,0.00
2022/23,207283,50,48,132,2805,5,7,10,40,0,0,0,5,0,0,11,498,644.0,787.9,208.0,164.1,37,2.34,4.79,7.13,40.47
2023/24,207283,55,52,98,2201,3,4,9,45,0,0,0,5,0,0,10,422,481.2,689.3,135.0,130.4,27,0.71,4.89,5.60,36.36
