season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2022/23,476502,45,43,14,405,0,1,0,9,0,0,0,2,0,0,0,44,54.4,16.9,7.0,7.9,4,0.07,0.06,0.13,7.62
2023/24,476502,45,43,25,802,0,0,0,23,0,0,0,4,0,0,0,122,114.4,106.5,27.0,25.2,7,0.28,0.33,0.61,18.74
