season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2015/16,97032,55,56,130,3060,3,0,10,36,0,0,0,2,0,0,16,713,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
2016/17,97032,55,56,75,1852,1,0,7,23,0,0,0,3,1,0,14,435,546.2,81.1,232.0,86.0,0,0.00,0.00,0.00,0.00
2017/18,97032,55,57,78,2253,0,0,8,28,0,0,0,1,0,0,5,481,601.0,122.6,277.0,100.2,0,0.00,0.00,0.00,0.00
2018/19,97032,60,67,208,3384,4,4,20,22,0,0,0,1,0,0,22,932,993.6,111.1,455.0,156.1,0,0.00,0.00,0.00,0.00
2019/20,97032,65,65,178,3420,5,2,15,33,0,0,0,1,0,0,14,804,930.2,152.4,467.0,154.8,0,0.00,0.00,0.00,0.00
2020/21,97032,65,62,15,370,1,0,1,11,0,0,0,1,0,0,1,73,82.4,4.8,66.0,15.3,0,0.00,0.00,0.00,0.00
2021/22,97032,65,68,183,3060,3,3,21,21,0,0,0,3,0,0,13,803,726.4,150.3,455.0,133.1,0,0.00,0.00,0.00,0.00
2022/23,97032,65,66,127,2835,3,1,11,36,0,0,0,3,0,0,13,636,743.2,121.0,389.0,125.4,32,2.50,1.09,3.59,41.17
2023/24,97032,60,66,117,3177,2,2,9,40,0,0,0,3,1,0,8,662,911.2,176.3,449.0,153.8,36,2.88,1.04,3.92,45.72
