season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2022/23,221466,45,44,69,2489,2,0,5,55,0,0,0,7,0,0,5,462,602.2,79.1,113.0,79.6,29,1.66,0.35,2.01,47.62
2023/24,221466,45,44,102,2239,4,5,6,44,0,0,0,13,0,0,13,486,735.0,311.2,147.0,119.7,26,1.98,2.27,4.25,40.83
