season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2020/21,214285,50,49,2,6,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00
2021/22,214285,40,37,42,874,0,2,4,6,0,0,0,3,0,0,2,202,214.4,401.1,141.0,75.8,0,0.00,0.00,0.00,0.00
2022/23,214285,45,43,48,762,0,4,4,11,0,0,0,3,0,0,2,216,183.2,298.3,124.0,60.7,9,0.68,1.30,1.98,14.45
2023/24,214285,45,43,48,675,0,3,4,7,0,0,0,0,0,0,4,201,158.8,267.5,35.0,46.2,8,0.09,1.26,1.35,8.46
