season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2014/15,101668,50,46,120,2241,5,12,7,40,0,0,0,5,0,0,10,351,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
2015/16,101668,60,74,211,3133,24,8,14,34,0,0,1,5,1,0,30,831,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
2016/17,101668,100,99,161,2801,13,8,7,57,0,0,0,2,1,0,24,555,629.8,450.4,955.0,202.5,0,0.00,0.00,0.00,0.00
2017/18,101668,85,88,183,3248,20,2,8,57,0,0,1,3,0,0,28,674,822.8,439.9,1222.0,248.6,0,0.00,0.00,0.00,0.00
2018/19,101668,90,90,174,2726,18,5,11,36,0,0,1,3,1,0,31,598,822.0,419.9,1206.0,244.6,0,0.00,0.00,0.00,0.00
2019/20,101668,90,97,210,3032,23,7,11,38,0,0,1,3,0,0,34,775,1026.0,418.4,1455.0,288.8,0,0.00,0.00,0.00,0.00
2020/21,101668,100,102,187,2838,15,14,8,44,0,0,1,1,0,0,23,649,819.2,356.6,1306.0,248.3,0,0.00,0.00,0.00,0.00
2021/22,101668,105,103,133,1801,15,3,4,27,1,0,0,2,0,0,24,480,599.8,229.5,775.0,159.6,0,0.00,0.00,0.00,0.00
2022/23,101668,95,91,82,1841,3,5,4,38,0,0,1,1,0,0,4,206,289.0,173.8,453.0,91.0,19,6.74,0.70,7.44,34.77
