season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2020/21,111478,45,43,96,2280,1,1,9,27,0,0,0,3,0,0,10,432,484.4,366.0,169.0,102.1,0,0.00,0.00,0.00,0.00
2021/22,111478,45,42,95,2874,1,1,8,39,0,0,0,6,0,0,5,545,582.2,275.8,183.0,104.4,0,0.00,0.00,0.00,0.00
2022/23,111478,45,46,95,2183,1,1,10,29,0,0,0,6,0,0,6,447,407.2,201.3,162.0,77.4,25,1.72,1.02,2.74,27.53
2023/24,111478,45,43,49,1579,1,1,3,32,0,0,0,4,0,0,0,294,320.8,97.8,98.0,51.8,17,0.46,0.53,0.99,25.63
