season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,id,first_name,second_name,unique_id,position,points_per_game,value_for_money,scaled_cost,scaled_points
2012/13,15157,6.5,6.1,96,1724,4,4,11,14,0,0,0,1,1,0,14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2012/13,MID,0.05568445475638051,15.737704918032788,0.22340425531914893,0.31683168316831684
2013/14,15157,6.0,5.4,67,1373,1,6,5,19,0,0,0,3,0,0,0,73,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2013/14,MID,0.04879825200291333,12.407407407407407,0.148936170212766,0.22112211221122113
2014/15,15157,5.5,5.4,107,1749,5,8,7,19,0,0,0,6,0,0,8,393,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2014/15,MID,0.061177815894797025,19.814814814814813,0.148936170212766,0.35313531353135313
2015/16,15157,7.0,6.6,123,2409,5,11,8,35,0,0,0,9,1,0,13,520,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2015/16,MID,0.05105853051058531,18.636363636363637,0.2765957446808511,0.40594059405940597
2016/17,15157,6.5,6.3,139,3154,7,4,12,35,0,0,1,5,0,0,16,682,919.0,937.0,493.0,235.2,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2016/17,MID,0.044071020925808495,22.063492063492063,0.2446808510638298,0.45874587458745875
2017/18,15157,6.5,6.0,77,1759,0,3,6,25,0,0,0,3,0,0,4,459,437.2,615.5,272.0,132.5,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2017/18,MID,0.04377487208641274,12.833333333333334,0.21276595744680854,0.25412541254125415
2018/19,15157,5.5,5.6,101,1778,5,5,9,13,0,0,0,5,1,0,12,448,587.2,725.2,374.0,169.2,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2018/19,MID,0.05680539932508436,18.03571428571429,0.17021276595744678,0.3333333333333333
2019/20,15157,5.5,5.3,49,924,2,2,4,9,0,0,0,4,0,0,3,198,237.2,177.1,100.0,51.4,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2019/20,MID,0.05303030303030303,9.245283018867925,0.1382978723404255,0.16171617161716173
2020/21,15157,5.5,5.3,44,1056,0,2,4,10,0,0,0,3,0,0,2,204,200.0,242.0,108.0,55.2,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2020/21,MID,0.041666666666666664,8.30188679245283,0.1382978723404255,0.14521452145214522
2021/22,15157,5.0,4.9,38,844,0,1,4,6,0,0,0,2,0,0,1,196,233.2,332.8,78.0,64.5,0,0.0,0.0,0.0,0.0,134,James,Milner,15157_2021/22,MID,0.045023696682464455,7.755102040816326,0.09574468085106386,0.1254125412541254
2022/23,15157,4.5,4.4,42,889,0,1,3,12,0,0,0,2,0,0,0,187,179.6,222.7,93.0,49.5,7,0.4,1.63,2.03,13.56,134,James,Milner,15157_2022/23,MID,0.047244094488188976,9.545454545454545,0.042553191489361764,0.13861386138613863
2023/24,15157,5.0,4.8,28,770,0,2,4,12,0,0,0,3,0,0,0,146,152.8,253.5,61.0,46.8,11,0.29,2.18,2.47,12.81,134,James,Milner,15157_2023/24,MID,0.03636363636363636,5.833333333333334,0.08510638297872336,0.09240924092409242
2022/23,502697,5.0,5.0,55,1024,4,2,0,25,0,0,0,3,0,0,4,155,238.4,87.2,199.0,52.2,13,1.76,0.71,2.47,22.83,450,Carlos,Alcaraz Durán,502697_2022/23,MID,0.0537109375,11.0,0.10638297872340424,0.18151815181518152
2023/24,424876,7.0,7.1,99,2102,3,4,8,23,0,0,0,1,0,0,7,437,423.4,830.0,377.0,162.8,25,3.64,5.13,8.77,25.06,336,Dominik,Szoboszlai,424876_2023/24,MID,0.04709800190294957,13.943661971830986,0.3297872340425531,0.32673267326732675
2019/20,200826,7.5,7.3,54,1482,0,3,6,18,0,0,0,6,0,0,3,250,303.2,459.4,176.0,93.9,0,0.0,0.0,0.0,0.0,493,Giovani,Lo Celso,200826_2019/20,MID,0.03643724696356275,7.397260273972603,0.351063829787234,0.1782178217821782
2020/21,200826,7.0,6.9,35,939,1,1,5,10,0,0,0,5,0,0,0,149,169.2,222.8,155.0,54.3,0,0.0,0.0,0.0,0.0,493,Giovani,Lo Celso,200826_2020/21,MID,0.03727369542066028,5.0724637681159415,0.30851063829787234,0.11551155115511551
2021/22,200826,6.0,5.9,11,231,0,0,0,5,0,0,0,0,0,0,0,41,33.4,77.6,59.0,16.8,0,0.0,0.0,0.0,0.0,493,Giovani,Lo Celso,200826_2021/22,MID,0.047619047619047616,1.8644067796610169,0.20212765957446815,0.036303630363036306
2023/24,200826,5.0,4.8,47,491,2,2,1,12,0,0,0,2,0,0,6,189,225.8,262.8,110.0,60.0,4,0.54,1.79,2.33,12.46,493,Giovani,Lo Celso,200826_2023/24,MID,0.09572301425661914,9.791666666666668,0.08510638297872336,0.1551155115511551
2022/23,220585,4.5,4.2,27,752,0,0,1,14,0,0,0,2,0,0,0,104,68.2,42.8,51.0,16.0,7,0.43,0.11,0.54,13.53,518,Flynn,Downes,220585_2022/23,MID,0.03590425531914894,6.428571428571428,0.021276595744680882,0.0891089108910891
2023/24,220585,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,518,Flynn,Downes,220585_2023/24,MID,,0.0,0.10638297872340424,0.0
2019/20,215439,5.0,4.8,41,1039,3,0,1,18,1,0,0,0,0,0,3,155,254.2,73.1,293.0,62.1,0,0.0,0.0,0.0,0.0,530,Tomáš,Souček,215439_2019/20,MID,0.03946102021174206,8.541666666666668,0.08510638297872336,0.1353135313531353
2020/21,215439,5.0,5.2,147,3420,10,2,11,47,1,0,0,7,1,0,16,555,889.8,271.1,925.0,208.8,0,0.0,0.0,0.0,0.0,530,Tomáš,Souček,215439_2020/21,MID,0.04298245614035088,28.269230769230766,0.12765957446808512,0.48514851485148514
2021/22,215439,6.0,5.7,114,3061,5,1,6,46,0,0,0,3,0,0,14,485,662.0,300.1,690.0,165.6,0,0.0,0.0,0.0,0.0,530,Tomáš,Souček,215439_2021/22,MID,0.037242731133616466,20.0,0.18085106382978727,0.37623762376237624
2022/23,215439,5.5,5.0,100,2811,2,4,8,42,0,0,0,3,0,0,6,364,565.6,230.1,472.0,127.1,32,4.02,1.03,5.05,43.04,530,Tomáš,Souček,215439_2022/23,MID,0.03557452863749555,20.0,0.10638297872340424,0.33003300330033003
2023/24,215439,5.0,4.9,116,2867,7,2,5,64,0,0,0,7,0,0,9,456,751.6,262.5,488.0,150.3,34,6.69,1.14,7.83,62.38,530,Tomáš,Souček,215439_2023/24,MID,0.04046041158004883,23.6734693877551,0.09574468085106386,0.38283828382838286
2018/19,151589,4.5,4.3,48,1465,2,0,3,21,0,0,0,1,0,0,1,209,334.8,126.6,288.0,75.1,0,0.0,0.0,0.0,0.0,33,Leander,Dendoncker,151589_2018/19,MID,0.032764505119453925,11.162790697674419,0.03191489361702127,0.15841584158415842
2019/20,151589,4.5,4.4,100,2790,4,0,11,34,1,0,0,5,0,0,9,426,529.2,160.6,282.0,96.8,0,0.0,0.0,0.0,0.0,33,Leander,Dendoncker,151589_2019/20,MID,0.035842293906810034,22.727272727272727,0.042553191489361764,0.33003300330033003
2020/21,151589,5.0,4.6,77,2498,1,2,11,33,1,0,0,4,0,0,2,330,386.4,261.4,343.0,99.2,0,0.0,0.0,0.0,0.0,33,Leander,Dendoncker,151589_2020/21,MID,0.030824659727782224,16.73913043478261,0.06382978723404253,0.25412541254125415
2021/22,151589,5.0,4.6,76,1945,2,3,5,29,0,0,0,4,0,0,5,308,348.6,180.0,279.0,80.9,0,0.0,0.0,0.0,0.0,33,Leander,Dendoncker,151589_2021/22,MID,0.0390745501285347,16.521739130434785,0.06382978723404253,0.2508250825082508
2022/23,151589,5.0,4.7,37,897,0,0,4,14,0,0,0,0,0,0,0,163,143.4,96.1,64.0,30.6,9,0.72,0.14,0.86,14.68,33,Leander,Dendoncker,151589_2022/23,MID,0.04124860646599777,7.872340425531915,0.07446808510638298,0.12211221122112212
2023/24,151589,5.0,4.9,20,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,33,Leander,Dendoncker,151589_2023/24,MID,0.1694915254237288,4.081632653061225,0.09574468085106386,0.066006600660066
2012/13,101178,4.5,4.3,22,493,0,1,0,16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2012/13,MID,0.04462474645030426,5.116279069767442,0.03191489361702127,0.07260726072607261
2013/14,101178,4.5,4.0,60,1617,0,2,4,23,0,0,0,3,0,0,4,99,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2013/14,MID,0.03710575139146568,15.0,0.0,0.19801980198019803
2014/15,101178,5.0,4.8,72,1476,1,8,6,15,0,0,0,0,1,0,2,266,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2014/15,MID,0.04878048780487805,15.0,0.08510638297872336,0.2376237623762376
2015/16,101178,6.0,5.5,80,1545,2,4,7,18,0,0,0,5,0,0,9,325,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2015/16,MID,0.05177993527508091,14.545454545454545,0.1595744680851064,0.264026402640264
2016/17,101178,5.5,5.0,92,1883,4,4,9,26,0,0,0,4,0,0,5,377,427.4,729.1,448.0,160.7,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2016/17,MID,0.048858204992033985,18.4,0.10638297872340424,0.30363036303630364
2017/18,101178,5.5,4.9,84,1708,3,5,2,29,0,0,0,3,0,0,8,367,363.4,613.9,296.0,127.1,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2017/18,MID,0.04918032786885246,17.142857142857142,0.09574468085106386,0.27722772277227725
2018/19,101178,5.5,5.1,94,1940,7,0,3,41,1,0,0,4,0,0,15,390,592.0,695.8,387.0,167.4,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2018/19,MID,0.04845360824742268,18.43137254901961,0.11702127659574463,0.3102310231023102
2019/20,101178,6.0,5.7,117,3420,5,4,9,60,0,0,2,9,0,0,8,587,864.6,989.9,548.0,240.7,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2019/20,MID,0.034210526315789476,20.526315789473685,0.18085106382978727,0.38613861386138615
2020/21,101178,6.0,5.9,156,3420,8,7,9,68,0,0,1,5,0,0,17,772,940.0,971.2,355.0,226.5,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2020/21,MID,0.0456140350877193,26.440677966101692,0.20212765957446815,0.5148514851485149
2021/22,101178,6.5,6.4,159,3215,10,5,7,65,0,0,0,3,1,0,21,769,970.0,1170.6,413.0,255.5,0,0.0,0.0,0.0,0.0,531,James,Ward-Prowse,101178_2021/22,MID,0.049455676516329705,24.84375,0.2553191489361703,0.5247524752475248
2022/23,101178,6.5,6.1,142,3371,9,4,4,72,1,0,2,6,0,0,18,747,942.6,1165.6,343.0,245.2,38,5.86,5.3,11.16,60.71,531,James,Ward-Prowse,101178_2022/23,MID,0.04212399881340848,23.278688524590166,0.22340425531914893,0.46864686468646866
2023/24,101178,6.0,5.7,146,3000,7,7,5,65,0,0,0,4,0,0,19,708,831.0,1023.5,324.0,217.5,34,6.23,6.3,12.53,63.29,531,James,Ward-Prowse,101178_2023/24,MID,0.048666666666666664,25.614035087719298,0.18085106382978727,0.48184818481848185
2023/24,460842,6.5,6.7,137,2485,8,9,3,61,0,0,0,6,0,0,13,476,667.2,472.9,566.0,170.8,27,5.06,3.48,8.54,49.5,525,Mohammed,Kudus,460842_2023/24,MID,0.055130784708249496,20.44776119402985,0.28723404255319146,0.4521452145214522
2009/10,76357,4.5,4.5,31,898,1,0,0,15,0,0,0,1,0,0,4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,243,Tom,Cairney,76357_2009/10,MID,0.034521158129175944,6.888888888888889,0.05319148936170215,0.10231023102310231
2018/19,76357,5.0,4.6,71,2188,1,1,5,51,0,0,0,0,0,0,3,389,358.0,586.7,199.0,114.5,0,0.0,0.0,0.0,0.0,243,Tom,Cairney,76357_2018/19,MID,0.03244972577696526,15.434782608695654,0.06382978723404253,0.23432343234323433
2020/21,76357,5.5,5.2,27,758,1,1,1,15,0,0,0,2,0,0,2,160,170.6,278.3,124.0,57.3,0,0.0,0.0,0.0,0.0,243,Tom,Cairney,76357_2020/21,MID,0.03562005277044855,5.1923076923076925,0.12765957446808512,0.0891089108910891
2022/23,76357,5.0,4.7,53,968,2,1,1,13,0,0,0,2,0,0,2,217,190.4,232.1,217.0,64.2,6,1.44,1.51,2.95,19.69,243,Tom,Cairney,76357_2022/23,MID,0.05475206611570248,11.27659574468085,0.07446808510638298,0.17491749174917492
2023/24,76357,5.0,4.9,70,1472,1,6,4,27,1,0,0,3,0,0,2,346,335.2,407.2,170.0,90.9,14,1.03,2.58,3.61,29.53,243,Tom,Cairney,76357_2023/24,MID,0.04755434782608696,14.285714285714285,0.09574468085106386,0.23102310231023102
2023/24,490885,4.5,4.5,8,33,1,0,0,0,0,0,0,0,0,0,0,27,32.8,2.0,33.0,6.9,0,0.35,0.0,0.35,0.16,519,George,Earthy,490885_2023/24,MID,0.24242424242424243,1.7777777777777777,0.05319148936170215,0.026402640264026403
2021/22,445044,6.0,6.3,99,1259,5,9,9,11,0,0,0,3,0,0,8,343,425.2,368.7,442.0,123.3,0,0.0,0.0,0.0,0.0,492,Dejan,Kulusevski,445044_2021/22,MID,0.07863383637807785,15.714285714285715,0.2446808510638298,0.32673267326732675
2022/23,445044,8.0,7.8,96,2062,2,7,8,40,0,0,0,2,0,0,5,310,410.8,639.4,514.0,156.0,23,2.68,4.76,7.44,30.15,492,Dejan,Kulusevski,445044_2022/23,MID,0.04655674102812803,12.307692307692308,0.40425531914893614,0.31683168316831684
2023/24,445044,7.0,6.7,130,2759,8,3,8,46,0,0,0,7,0,0,14,463,698.8,950.4,953.0,260.1,31,4.95,6.37,11.31,49.32,492,Dejan,Kulusevski,445044_2023/24,MID,0.04711852120333454,19.402985074626866,0.28723404255319146,0.4290429042904291
2023/24,441266,5.0,5.0,45,1110,1,0,3,17,0,0,0,0,0,0,3,176,187.0,229.4,198.0,61.5,12,2.08,1.35,3.43,15.05,323,Ryan,Gravenberch,441266_2023/24,MID,0.04054054054054054,9.0,0.10638297872340424,0.1485148514851485
2022/23,499724,4.5,4.5,1,3,0,0,0,0,0,0,0,0,0,0,0,6,5.2,10.8,0.0,1.6,0,0.0,0.0,0.0,0.61,451,Samuel,Amo-Ameyaw,499724_2022/23,MID,0.3333333333333333,0.2222222222222222,0.05319148936170215,0.0033003300330033004
2022/23,530318,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,647,Kaden,Rodney,530318_2022/23,MID,,0.0,0.05319148936170215,0.0
2023/24,530318,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,647,Kaden,Rodney,530318_2023/24,MID,,0.0,0.05319148936170215,0.0
2022/23,474120,5.0,4.6,57,794,4,3,4,12,0,0,0,1,0,0,7,189,262.8,177.5,399.0,83.8,7,3.93,1.18,5.11,14.76,121,Julio,Enciso,474120_2022/23,MID,0.07178841309823678,12.391304347826088,0.06382978723404253,0.18811881188118812
2023/24,474120,5.5,5.0,20,468,0,2,0,12,0,0,0,2,0,0,0,62,81.0,131.7,157.0,36.9,5,1.38,1.28,2.66,9.71,121,Julio,Enciso,474120_2023/24,MID,0.042735042735042736,4.0,0.10638297872340424,0.066006600660066
2022/23,179519,5.0,4.9,50,1543,1,1,5,24,0,0,0,3,0,0,0,190,199.4,62.0,75.0,33.6,20,0.57,0.7,1.27,29.46,651,Orel,Mangala,179519_2022/23,MID,0.03240440699935191,10.204081632653061,0.09574468085106386,0.16501650165016502
2023/24,179519,5.0,5.0,40,1562,1,0,3,31,0,0,0,6,0,0,0,186,208.0,108.7,44.0,36.0,19,0.77,0.28,1.05,24.5,651,Orel,Mangala,179519_2023/24,MID,0.02560819462227913,8.0,0.10638297872340424,0.132013201320132
2020/21,243505,5.0,5.0,21,643,0,0,2,10,0,0,0,0,0,0,0,59,63.8,62.2,162.0,28.8,0,0.0,0.0,0.0,0.0,137,Jakub,Moder,243505_2020/21,MID,0.03265940902021773,4.2,0.10638297872340424,0.06930693069306931
2021/22,243505,4.5,4.5,58,1694,0,3,5,23,0,0,0,1,0,0,0,227,239.6,286.0,372.0,90.3,0,0.0,0.0,0.0,0.0,137,Jakub,Moder,243505_2021/22,MID,0.03423848878394333,12.88888888888889,0.05319148936170215,0.19141914191419143
2022/23,243505,4.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,137,Jakub,Moder,243505_2022/23,MID,,0.0,0.042553191489361764,0.0
2023/24,243505,4.5,4.4,21,608,0,0,1,13,0,0,0,2,0,0,0,89,87.2,82.3,84.0,25.4,6,0.78,0.67,1.45,12.6,137,Jakub,Moder,243505_2023/24,MID,0.03453947368421053,4.7727272727272725,0.042553191489361764,0.06930693069306931
2013/14,157668,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2013/14,MID,,0.0,0.05319148936170215,0.0
2014/15,157668,4.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2014/15,MID,,0.0,0.042553191489361764,0.0
2015/16,157668,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2015/16,MID,,0.0,0.05319148936170215,0.0
2016/17,157668,4.5,4.5,30,494,1,1,0,6,0,0,0,1,0,0,0,141,128.0,122.1,77.0,32.8,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2016/17,MID,0.06072874493927125,6.666666666666667,0.05319148936170215,0.09900990099009901
2017/18,157668,5.0,4.8,31,768,0,1,4,9,0,0,0,0,0,0,0,167,144.4,172.2,14.0,33.1,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2017/18,MID,0.040364583333333336,6.458333333333334,0.08510638297872336,0.10231023102310231
2018/19,157668,5.5,5.5,53,1589,1,0,6,17,0,0,0,4,0,0,3,275,268.2,168.6,71.0,50.7,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2018/19,MID,0.03335431088735054,9.636363636363637,0.1595744680851064,0.17491749174917492
2019/20,157668,5.5,5.2,52,2223,0,0,6,31,0,0,0,9,0,0,0,369,361.8,323.4,74.0,76.1,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2019/20,MID,0.023391812865497075,10.0,0.12765957446808512,0.1716171617161716
2020/21,157668,5.5,5.1,19,856,0,0,1,16,0,0,0,5,0,0,0,124,128.2,77.6,24.0,22.8,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2020/21,MID,0.02219626168224299,3.7254901960784315,0.11702127659574463,0.0627062706270627
2021/22,157668,4.5,4.4,33,904,0,2,1,15,0,0,0,2,0,0,1,175,168.6,198.6,20.0,38.8,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2021/22,MID,0.03650442477876106,7.499999999999999,0.042553191489361764,0.10891089108910891
2022/23,157668,4.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,309,Harry,Winks,157668_2022/23,MID,,0.0,0.042553191489361764,0.0
2016/17,132015,4.5,4.2,38,1300,0,0,6,16,0,0,0,2,0,0,0,232,222.0,305.0,216.0,74.1,0,0.0,0.0,0.0,0.0,490,Pierre-Emile,Højbjerg,132015_2016/17,MID,0.02923076923076923,9.047619047619047,0.021276595744680882,0.1254125412541254
2017/18,132015,4.5,4.3,39,1666,0,0,3,30,0,0,0,6,0,0,0,261,266.6,258.4,148.0,67.6,0,0.0,0.0,0.0,0.0,490,Pierre-Emile,Højbjerg,132015_2017/18,MID,0.0234093637454982,9.069767441860465,0.03191489361702127,0.12871287128712872
2018/19,132015,4.5,4.4,90,2760,4,3,4,59,0,0,0,7,2,0,8,477,616.0,445.6,421.0,148.8,0,0.0,0.0,0.0,0.0,490,Pierre-Emile,Højbjerg,132015_2018/19,MID,0.03260869565217391,20.454545454545453,0.042553191489361764,0.297029702970297
2019/20,132015,5.0,4.8,75,2750,0,3,7,51,0,0,0,5,0,0,1,412,493.0,469.0,368.0,133.1,0,0.0,0.0,0.0,0.0,490,Pierre-Emile,Højbjerg,132015_2019/20,MID,0.02727272727272727,15.625,0.08510638297872336,0.24752475247524752
2020/21,132015,5.0,4.9,107,3420,2,4,12,45,0,0,0,9,0,0,6,578,728.8,308.7,146.0,118.4,0,0.0,0.0,0.0,0.0,490,Pierre-Emile,Højbjerg,132015_2020/21,MID,0.03128654970760234,21.83673469387755,0.09574468085106386,0.35313531353135313
2021/22,132015,5.0,4.8,109,3196,2,3,16,34,0,0,0,3,0,0,6,616,716.0,439.2,323.0,147.9,0,0.0,0.0,0.0,0.0,490,Pierre-Emile,Højbjerg,132015_2021/22,MID,0.03410513141426783,22.708333333333336,0.08510638297872336,0.35973597359735976
2022/23,132015,5.5,5.3,120,3131,4,5,10,57,0,0,0,5,0,0,10,629,758.0,501.7,237.0,150.0,35,2.02,3.13,5.15,45.05,490,Pierre-Emile,Højbjerg,132015_2022/23,MID,0.03832641328648994,22.641509433962266,0.1382978723404255,0.39603960396039606
2023/24,132015,5.5,5.1,39,1289,0,0,1,28,1,0,0,4,0,0,0,239,282.2,205.8,108.0,59.7,8,0.68,1.57,2.24,26.52,490,Pierre-Emile,Højbjerg,132015_2023/24,MID,0.030256012412723042,7.647058823529412,0.11702127659574463,0.12871287128712872
2022/23,224024,6.0,5.9,98,2154,4,5,6,39,0,0,0,5,0,0,8,395,504.4,471.9,474.0,145.4,27,4.39,2.62,7.01,33.84,527,Lucas,Tolentino Coelho de Lima,224024_2022/23,MID,0.04549675023212628,16.610169491525422,0.20212765957446815,0.32343234323432346
2023/24,224024,6.0,6.0,100,2627,4,6,4,52,0,0,0,10,0,0,7,398,570.6,722.3,343.0,163.7,31,5.19,4.93,10.12,50.96,527,Lucas,Tolentino Coelho de Lima,224024_2023/24,MID,0.03806623524933384,16.666666666666668,0.21276595744680854,0.33003300330033003
2019/20,195546,6.0,6.0,94,2458,1,7,3,54,0,0,0,6,1,0,12,464,711.6,1196.7,401.0,231.1,0,0.0,0.0,0.0,0.0,31,Emiliano,Buendía Stati,195546_2019/20,MID,0.03824247355573637,15.666666666666666,0.21276595744680854,0.3102310231023102
2021/22,195546,6.5,6.1,107,1887,4,6,7,32,0,0,0,1,0,0,8,378,482.8,660.5,531.0,167.8,0,0.0,0.0,0.0,0.0,31,Emiliano,Buendía Stati,195546_2021/22,MID,0.05670376258611553,17.54098360655738,0.22340425531914893,0.35313531353135313
2022/23,195546,6.0,5.7,117,2404,5,3,11,34,0,0,0,0,0,0,8,370,441.6,559.9,582.0,158.5,27,6.32,3.95,10.27,36.65,31,Emiliano,Buendía Stati,195546_2022/23,MID,0.04866888519134775,20.526315789473685,0.18085106382978727,0.38613861386138615
2023/24,195546,6.0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,31,Emiliano,Buendía Stati,195546_2023/24,MID,,0.0,0.18085106382978727,0.0
2018/19,209289,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19,Emile,Smith Rowe,209289_2018/19,MID,,0.0,0.05319148936170215,0.0
2019/20,209289,4.5,4.3,4,96,0,0,1,0,0,0,0,0,0,0,0,13,9.8,6.3,0.0,1.6,0,0.0,0.0,0.0,0.0,19,Emile,Smith Rowe,209289_2019/20,MID,0.041666666666666664,0.9302325581395349,0.03191489361702127,0.013201320132013201
2020/21,209289,4.5,4.2,74,1438,2,5,9,10,0,0,0,0,0,0,3,308,273.2,385.1,222.0,88.1,0,0.0,0.0,0.0,0.0,19,Emile,Smith Rowe,209289_2020/21,MID,0.05146036161335188,17.619047619047617,0.021276595744680882,0.24422442244224424
2021/22,209289,5.5,5.7,125,1909,10,2,8,28,0,0,0,1,0,0,9,435,555.8,453.3,576.0,158.4,0,0.0,0.0,0.0,0.0,19,Emile,Smith Rowe,209289_2021/22,MID,0.06547930853850184,21.929824561403507,0.18085106382978727,0.41254125412541254
2022/23,209289,6.0,5.6,18,161,0,2,0,5,0,0,0,0,0,0,0,60,53.8,74.4,41.0,16.7,0,0.25,0.55,0.8,2.71,19,Emile,Smith Rowe,209289_2022/23,MID,0.11180124223602485,3.2142857142857144,0.17021276595744678,0.0594059405940594
2023/24,209289,5.5,5.3,25,343,0,2,3,3,0,0,0,0,0,0,0,73,62.4,72.2,128.0,25.6,3,1.86,0.4,2.26,2.1,19,Emile,Smith Rowe,209289_2023/24,MID,0.0728862973760933,4.716981132075472,0.1382978723404255,0.08250825082508251
2022/23,461584,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,297,Wanya,Marçal-Madivádua,461584_2022/23,MID,,0.0,0.05319148936170215,0.0
2014/15,156689,5.0,5.0,1,14,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,240,Andreas,Hoelgebaum Pereira,156689_2014/15,MID,0.07142857142857142,0.2,0.10638297872340424,0.0033003300330033004
2015/16,156689,5.0,4.5,3,84,0,0,0,2,0,0,0,2,0,0,0,16,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,240,Andreas,Hoelgebaum Pereira,156689_2015/16,MID,0.03571428571428571,0.6666666666666666,0.05319148936170215,0.009900990099009901
2016/17,156689,4.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,240,Andreas,Hoelgebaum Pereira,156689_2016/17,MID,,0.0,0.042553191489361764,0.0
2017/18,156689,5.0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,240,Andreas,Hoelgebaum Pereira,156689_2017/18,MID,,0.0,0.09574468085106386,0.0
2018/19,156689,5.0,4.5,27,590,1,1,1,13,0,0,0,5,0,0,2,115,132.8,139.5,67.0,33.8,0,0.0,0.0,0.0,0.0,240,Andreas,Hoelgebaum Pereira,156689_2018/19,MID,0.04576271186440678,6.0,0.05319148936170215,0.0891089108910891
2019/20,156689,5.0,4.7,60,1478,1,3,6,16,0,0,0,3,0,0,1,198,245.6,432.1,343.0,102.3,0,0.0,0.0,0.0,0.0,240,Andreas,Hoelgebaum Pereira,156689_2019/20,MID,0.04059539918809202,12.76595744680851,0.07446808510638298,0.19801980198019803
