season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2015/16,159533,60,52,15,193,0,2,0,8,0,0,0,1,0,0,0,48,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
2016/17,159533,50,48,52,1543,0,1,6,22,0,0,0,1,0,0,2,264,283.2,320.5,176.0,77.9,0,0.00,0.00,0.00,0.00
2018/19,159533,55,51,44,884,1,1,1,13,0,0,0,1,0,0,2,182,223.4,271.3,265.0,75.8,0,0.00,0.00,0.00,0.00
2019/20,159533,50,56,130,2599,4,9,7,33,0,0,0,1,0,0,14,522,727.2,786.4,583.0,209.7,0,0.00,0.00,0.00,0.00
2020/21,159533,65,60,94,2640,2,4,7,41,0,0,0,4,0,0,5,359,475.4,751.0,645.0,187.2,0,0.00,0.00,0.00,0.00
2021/22,159533,60,56,44,1069,1,1,5,10,0,0,0,0,0,0,0,168,192.0,271.1,300.0,76.6,0,0.00,0.00,0.00,0.00
2022/23,159533,55,53,66,1477,2,4,2,30,0,0,0,2,0,0,0,228,270.2,388.2,261.0,91.7,12,1.38,3.22,4.60,29.49
2023/24,159533,50,49,36,363,2,3,0,13,0,0,0,2,0,0,1,113,164.2,108.1,140.0,41.3,1,1.49,0.88,2.37,11.28
