season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2015/16,159506,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
2016/17,159506,50,45,3,26,0,0,0,0,0,0,0,0,0,0,0,9,4.8,0.9,17.0,2.3,0,0.00,0.00,0.00,0.00
2020/21,159506,45,43,102,2664,2,1,8,36,0,0,0,3,0,0,8,477,483.6,248.8,144.0,87.7,0,0.00,0.00,0.00,0.00
2023/24,159506,45,45,45,1690,1,1,2,39,0,0,0,3,0,0,2,289,312.0,181.7,49.0,54.4,20,0.34,1.01,1.35,29.01
